87.19891672318181
-67.27010867897607
28.538229692569082
158.07550392528134
-819.6964294331116
200.0495880583455
-393.5417564396308
1953.262159832864
-523.6328881751244
1518.9342214673145
-86.6056569924358
65.34027497568465
-30.992130845801235
-155.77167728815152
822.1080965425554
327.1099879842465
-737.6402034191117
3890.6703115825
-1211.2283119743106
3799.8217509734886
-6689.189578433758
